episode,reward,vehicle_location,waypoint,duration,timesteps,collisions,lane_invasions,avg_speed,waypoint_similarity,total_distance,max_speed,hard_brakes
317,-25.572450579622682,"Location(x=-109.733086, y=-48.564701, z=0.001833)","Location(x=-110.658394, y=-48.507298, z=0.000000)",8.837324619293213,106,1,1,9.886230725701271,0.1081622593521246,9.650060612038942,18.7906481731282,0
318,-27.11909636304233,"Location(x=-113.167274, y=-61.052700, z=0.001774)","Location(x=-112.280296, y=-61.115761, z=0.000000)",7.251746654510498,87,1,1,9.907950730529,0.13253089095977696,7.926041047438048,21.803631569058425,0
319,-10.038117153295119,"Location(x=-109.064140, y=-34.258003, z=0.001814)","Location(x=-110.146088, y=-34.297897, z=0.000000)",15.025205612182617,181,1,2,14.28873331541954,0.042512687827689515,23.877254696475575,24.143541190620105,0
320,-17.97515701794721,"Location(x=-109.354675, y=-43.529015, z=0.001741)","Location(x=-110.294777, y=-43.516949, z=0.000000)",10.364394664764404,124,1,1,12.837757516679282,0.07008752295194527,14.660414405108895,21.685750232757993,0
321,-26.060525467475387,"Location(x=-113.082794, y=-60.304382, z=0.001730)","Location(x=-112.198578, y=-60.345295, z=0.000000)",7.776174783706665,93,1,1,10.136464450983178,0.12075208809212132,8.66482046811143,20.925566416594744,0
322,-9.337994889417523,"Location(x=-109.264946, y=-36.762779, z=0.001882)","Location(x=-110.133453, y=-36.790203, z=0.000000)",18.09854507446289,213,1,3,16.48947217237514,0.03128631245848333,32.42764241431723,30.589594200621463,0
323,-16.45000474450739,"Location(x=-109.869560, y=-48.392708, z=0.001807)","Location(x=-110.643890, y=-48.351871, z=0.000000)",13.978078603744507,160,1,5,14.303140114393248,0.04939416326254593,21.12875356769655,22.68558722710794,0
324,-29.536908950658386,"Location(x=-113.192192, y=-61.591694, z=0.001672)","Location(x=-112.332893, y=-61.667618, z=0.000000)",9.065574645996094,102,1,1,7.8811577976907365,0.1435528814084187,7.397480608575279,16.50957424335126,0
325,-16.850120080607457,"Location(x=-109.312515, y=-41.538040, z=0.001824)","Location(x=-110.208336, y=-41.529602, z=0.000000)",15.290123462677002,152,1,1,11.871693389849266,0.061650308050186745,16.654313080356587,19.161461689045012,0
326,-29.467261631212526,"Location(x=-113.214493, y=-61.738934, z=0.001788)","Location(x=-112.346527, y=-61.820030, z=0.000000)",9.408849954605103,94,1,1,8.380436085985277,0.1456994498521405,7.241089205112075,19.349067184092412,0
327,-21.353059936754402,"Location(x=-109.488083, y=-45.949524, z=0.001733)","Location(x=-110.442299, y=-45.901485, z=0.000000)",11.657888650894165,114,1,1,11.660924795779689,0.08417480599142504,12.247126815957017,22.031988350008408,0
328,-25.742854879271714,"Location(x=-109.656021, y=-47.981640, z=0.001793)","Location(x=-110.605606, y=-47.930470, z=0.000000)",13.076354503631592,124,1,1,8.959930940273775,0.10158427973589829,10.225192260113545,20.23798443317087,0
329,-26.38639659241568,"Location(x=-113.113426, y=-60.329311, z=0.001866)","Location(x=-112.201775, y=-60.373795, z=0.000000)",8.178961515426636,95,1,1,9.858308529164313,0.1220123816514039,8.633775721929851,18.89532156411658,0
330,-17.61475944583818,"Location(x=-109.360405, y=-42.120354, z=0.001864)","Location(x=-110.229927, y=-42.104206, z=0.000000)",12.622588634490967,151,1,1,11.538113126816198,0.06379726127292165,16.054314999841154,22.824194107608456,0
331,-28.42693761834072,"Location(x=-113.162010, y=-60.907829, z=0.001767)","Location(x=-112.265343, y=-60.967663, z=0.000000)",8.733344316482544,104,1,1,8.439260090005947,0.13018140381701312,8.072021092142677,19.5692931900435,0
332,-25.802159616756256,"Location(x=-113.083809, y=-60.321735, z=0.001786)","Location(x=-112.200569, y=-60.363056, z=0.000000)",7.65315842628479,91,1,1,10.32685110573705,0.12141041632850799,8.648383949010167,19.712612415544527,0
333,-25.96292325507823,"Location(x=-111.417938, y=-43.890308, z=0.001752)","Location(x=-110.320572, y=-43.996059, z=0.000000)",10.618687629699707,128,1,4,11.964617885723225,0.07307884154283115,14.117995385226095,20.987092778901005,0
334,-12.137012891531139,"Location(x=-109.174210, y=-29.499931, z=0.001858)","Location(x=-110.181274, y=-29.539459, z=0.000000)",18.3181414604187,220,1,6,14.102799508701583,0.03545310871738157,28.667499712173594,21.91892416947746,0
335,-24.073701083545096,"Location(x=-113.020935, y=-59.584003, z=0.001663)","Location(x=-112.122398, y=-59.697899, z=0.000000)",7.4670093059539795,90,1,1,11.317547072957344,0.11167847393134125,9.380199959385209,18.5013012274002,0
336,-27.944913113638762,"Location(x=-113.198425, y=-60.604336, z=0.001886)","Location(x=-112.233376, y=-60.662388, z=0.000000)",8.656836032867432,103,1,1,8.8423082659536,0.12558859701047842,8.38253845483996,18.427273317268344,0
337,-25.85135982803478,"Location(x=-111.731461, y=-49.052719, z=0.001812)","Location(x=-110.722359, y=-49.168324, z=0.000000)",7.601497173309326,91,1,1,10.661488652129481,0.11736263515020799,8.931265710387379,18.942428435626397,0
338,-18.494823996266007,"Location(x=-109.437859, y=-1.124977, z=0.001803)","Location(x=-110.391144, y=-1.164215, z=0.000000)",25.257277011871338,303,1,7,20.35673453912336,0.017694015995893184,57.02049717656337,28.7913231677979,0
339,-25.037974203067726,"Location(x=-109.628601, y=-47.839363, z=0.001860)","Location(x=-110.593086, y=-47.788883, z=0.000000)",9.595274686813354,115,1,1,9.790071960305328,0.10025831929610012,10.367864639032632,18.569908614715548,0
340,-14.672258524581643,"Location(x=-109.078003, y=-35.627533, z=0.001836)","Location(x=-110.137138, y=-35.663532, z=0.000000)",12.424472570419312,149,1,2,16.446159985600172,0.04505790941087162,22.594202393549494,27.965113244448677,0
341,-17.224499161705015,"Location(x=-109.336540, y=-42.718651, z=0.001788)","Location(x=-110.253952, y=-42.671741, z=0.000000)",11.036836624145508,132,1,1,12.709235851653725,0.06638525810726331,15.464788912358927,22.245306806812653,0
342,-20.86026707146052,"Location(x=-109.383759, y=-44.856659, z=0.001813)","Location(x=-110.369621, y=-44.822575, z=0.000000)",9.338675260543823,111,1,3,13.062143203033353,0.07733533736033234,13.349951924989,23.45668373444699,0
343,-13.498682856409959,"Location(x=-109.263496, y=-41.461967, z=0.001855)","Location(x=-110.205688, y=-41.453346, z=0.000000)",11.243171453475952,135,1,1,13.480681768824937,0.06139793624302743,16.72278392521548,20.128211977628578,0
344,-16.30300204309097,"Location(x=-109.370239, y=-31.816084, z=0.001897)","Location(x=-110.164154, y=-31.854345, z=0.000000)",14.769319772720337,176,1,5,16.20067161554395,0.03863936637222376,26.341137657873333,23.9283198517815,0
345,-22.170871220508882,"Location(x=-112.595619, y=-55.847641, z=0.001841)","Location(x=-111.589546, y=-55.987808, z=0.000000)",12.083378553390503,144,1,1,9.875237267101452,0.07859832989207344,13.102218306536088,22.53636626973339,0
346,-28.278118701381224,"Location(x=-113.143906, y=-60.851215, z=0.001831)","Location(x=-112.259232, y=-60.908150, z=0.000000)",8.804499387741089,105,1,1,8.411329905934744,0.12959482875686862,8.12596216777456,18.368141552946582,0
347,-21.172362328864246,"Location(x=-109.489349, y=-45.864365, z=0.001641)","Location(x=-110.436333, y=-45.818001, z=0.000000)",9.627707719802856,115,1,1,11.65073904629331,0.08371184518858736,12.336818907991983,23.122054812317682,0
348,-9.090759830973354,"Location(x=-109.176949, y=-35.979210, z=0.001815)","Location(x=-110.135498, y=-36.012730, z=0.000000)",14.581550359725952,173,1,1,13.887827481009788,0.04591768782594662,22.159033791482216,21.750231786271392,0
350,-21.674208173634227,"Location(x=-109.290314, y=-43.728203, z=0.001903)","Location(x=-110.304871, y=-43.708748, z=0.000000)",11.61867618560791,135,1,2,11.606645162622607,0.07093361808592477,14.445687379635274,23.220143034893074,0
351,-31.116682735692365,"Location(x=-113.244888, y=-62.403221, z=0.001845)","Location(x=-112.396584, y=-62.412216, z=0.000000)",9.524746179580688,106,1,1,6.772037469236581,0.16305099753305233,6.59866890811827,18.284694674111606,0
352,-32.45785045332704,"Location(x=-113.323395, y=-63.080376, z=0.001617)","Location(x=-112.451469, y=-63.095821, z=0.000000)",9.65547800064087,97,1,1,6.64947226339148,0.1814364104437066,5.9397426588402595,15.909915324745326,0
353,-28.885760128428906,"Location(x=-113.121300, y=-61.173115, z=0.001856)","Location(x=-112.291962, y=-61.233719, z=0.000000)",11.16878628730774,110,1,1,7.705376610224345,0.13589857288956983,7.800915301573696,18.56252683507662,0
354,-27.63767206634855,"Location(x=-113.146660, y=-60.612103, z=0.001857)","Location(x=-112.233665, y=-60.664986, z=0.000000)",10.26296091079712,101,1,1,8.992786750083097,0.12567615630405782,8.350559577113017,18.452706749518168,0
355,-21.765654064090125,"Location(x=-109.360054, y=-44.758423, z=0.001663)","Location(x=-110.363518, y=-44.724701, z=0.000000)",11.984230279922485,119,1,2,12.251618844413409,0.07669457651567117,13.436321593791945,22.774895097904842,0
356,-21.479050432191343,"Location(x=-109.211723, y=-43.574974, z=0.001738)","Location(x=-110.296677, y=-43.553490, z=0.000000)",11.104413509368896,133,1,2,11.948306948910275,0.07010217037535317,14.642418004194042,22.991832729567534,0
357,-21.27795953302194,"Location(x=-109.477837, y=-45.905800, z=0.001813)","Location(x=-110.439178, y=-45.857967, z=0.000000)",9.514644384384155,114,1,1,11.715791094699192,0.08399098104929566,12.303057574201375,19.661940920777297,0
358,-16.903071794463706,"Location(x=-109.137672, y=-38.719124, z=0.001879)","Location(x=-110.142715, y=-38.725166, z=0.000000)",15.354406833648682,181,1,2,11.6424696689235,0.052467938331164,19.44063148627174,24.146450399118038,0
359,-28.83503654049937,"Location(x=-113.200020, y=-61.451740, z=0.001830)","Location(x=-112.319839, y=-61.525745, z=0.000000)",7.877913475036621,94,1,1,8.694707168073418,0.14023272842661186,7.519811568417936,18.698288251171537,0
360,-26.224579686720617,"Location(x=-113.093262, y=-60.110725, z=0.001790)","Location(x=-112.176247, y=-60.149391, z=0.000000)",8.324335813522339,98,1,1,9.823722631515885,0.11854566421590478,8.859005213918863,19.59111662524881,0
361,-16.60444365441279,"Location(x=-112.278595, y=-52.804947, z=0.001736)","Location(x=-111.164825, y=-52.987694, z=0.000000)",10.705321788787842,126,1,2,13.892965750271246,0.06327121459054197,16.15013228612952,25.092017435406323,0
362,-24.666679722036612,"Location(x=-113.000916, y=-59.051697, z=0.001821)","Location(x=-112.053452, y=-59.156876, z=0.000000)",8.863399505615234,102,1,1,10.540775561939123,0.10521385359719329,9.909114205423975,18.769504799158312,0
363,-12.028448343122523,"Location(x=-109.199646, y=-24.633871, z=0.001811)","Location(x=-110.217262, y=-24.673466, z=0.000000)",21.863272428512573,234,1,6,15.480126537432522,0.03021240006629254,33.47233669763227,25.93267632290464,0
364,-16.149914488251518,"Location(x=-109.176895, y=-41.784004, z=0.001826)","Location(x=-110.216957, y=-41.767994, z=0.000000)",13.06138825416565,130,1,2,13.674232935087472,0.06240680928084932,16.401953485488775,22.2629652783581,0
365,-22.531412307746628,"Location(x=-112.861641, y=-58.183586, z=0.001796)","Location(x=-111.928986, y=-58.262543, z=0.000000)",10.209906816482544,100,1,1,11.688662608717502,0.09634842461939425,10.766193576302612,20.878007834689384,0
366,-29.022176375506604,"Location(x=-113.200508, y=-61.215912, z=0.001859)","Location(x=-112.296997, y=-61.285454, z=0.000000)",10.51094937324524,103,1,1,8.18425973038953,0.1359554686241574,7.758172453553925,18.26138361829213,0
367,-3.9045609745840224,"Location(x=-109.224678, y=-29.844238, z=0.001828)","Location(x=-110.178726, y=-29.883451, z=0.000000)",21.76421356201172,210,1,1,14.592555541700833,0.035921052251771536,28.29211836727336,19.905361430195754,0
368,-9.637273084907443,"Location(x=-109.675056, y=-48.205425, z=0.001798)","Location(x=-110.625443, y=-48.150917, z=0.000000)",15.290300846099854,160,1,1,14.220319507277466,0.048643167277879755,21.0132216263155,25.9966512480864,0
369,-10.81761110883297,"Location(x=-109.238731, y=-37.804966, z=0.001831)","Location(x=-110.135338, y=-37.822224, z=0.000000)",14.071739673614502,169,1,1,13.069473753376005,0.05017194296243194,20.385697409277782,18.900300758209106,0
370,-26.771060315427214,"Location(x=-112.943306, y=-58.272060, z=0.001717)","Location(x=-111.943489, y=-58.362373, z=0.000000)",9.916547298431396,118,1,2,9.849817931147957,0.09662016076637585,10.69020578553318,24.99882676399517,0
371,-12.14790660608152,"Location(x=-109.122299, y=-37.733353, z=0.001827)","Location(x=-110.135010, y=-37.752110, z=0.000000)",12.885721921920776,154,1,2,14.379290794971947,0.049960394192679905,20.444849812600296,19.84091710877183,0
372,-18.805889137539985,"Location(x=-109.431122, y=-43.830040, z=0.001836)","Location(x=-110.310722, y=-43.817261, z=0.000000)",11.124436378479004,130,1,1,11.997332249064604,0.07158945168997377,14.371443665091647,22.162057747215872,0
373,-24.87387213603568,"Location(x=-109.744789, y=-48.820801, z=0.001723)","Location(x=-110.682266, y=-48.758533, z=0.000000)",8.30555510520935,95,1,1,10.736081726746814,0.11183820467812956,9.390330175869167,18.43021765994794,0
374,-21.413705600794238,"Location(x=-109.433746, y=-44.909134, z=0.001838)","Location(x=-110.373055, y=-44.877102, z=0.000000)",12.932051658630371,142,1,1,10.146807796157747,0.07780755436342379,13.287000305979745,18.482963553611704,0
375,-25.01262311295778,"Location(x=-109.671906, y=-48.340145, z=0.001816)","Location(x=-110.637466, y=-48.282261, z=0.000000)",10.610928297042847,104,1,1,10.326244894907337,0.10550212250410271,9.89020828215871,18.66807017346678,0
376,-23.238429869564797,"Location(x=-112.764595, y=-57.102005, z=0.001663)","Location(x=-111.776054, y=-57.236572, z=0.000000)",12.770984649658203,125,1,1,10.266349500090024,0.08704452145890201,11.84405158192385,22.7897965487346,0
377,-30.60255589498922,"Location(x=-113.187798, y=-62.563503, z=0.001613)","Location(x=-112.409302, y=-62.568840, z=0.000000)",9.669506549835205,94,1,1,7.44243503001946,0.1687780896045198,6.435181635606568,17.783687798911913,0
378,-17.747941477958726,"Location(x=-111.293961, y=-42.290611, z=0.001711)","Location(x=-110.238968, y=-42.325493, z=0.000000)",14.044029712677002,135,1,2,12.629533371535986,0.0652635205246993,15.713558559044031,24.622592832186058,0
379,-25.69331962221336,"Location(x=-113.003540, y=-59.030056, z=0.001772)","Location(x=-112.050613, y=-59.135368, z=0.000000)",11.989304542541504,115,1,1,9.381825464192131,0.10497475131253944,9.92559845210053,20.155967695081696,0
380,-28.296702800971765,"Location(x=-113.123253, y=-59.482323, z=0.001791)","Location(x=-112.111427, y=-59.609264, z=0.000000)",11.127045392990112,107,1,2,9.635407349320797,0.10991525080829359,9.490138929802924,19.80048238523435,0
381,-28.27297254756607,"Location(x=-113.144272, y=-60.763447, z=0.001600)","Location(x=-112.249947, y=-60.818817, z=0.000000)",10.975606679916382,106,1,1,8.401998299100276,0.12799545252756436,8.19962857174687,17.77061700358008,0
382,-23.65223989122444,"Location(x=-112.801491, y=-57.379082, z=0.001752)","Location(x=-111.809418, y=-57.459003, z=0.000000)",11.813787460327148,126,1,1,9.985730763283184,0.08923094926811821,11.580981769482605,22.265290107629674,0
383,-28.8222383166712,"Location(x=-113.202133, y=-62.349667, z=0.001796)","Location(x=-112.391907, y=-62.355110, z=0.000000)",6.5552356243133545,78,1,1,9.27943662391976,0.16112171185878982,6.64641916032997,18.91551911836624,0
384,-4.442286048533141,"Location(x=-109.189384, y=-2.833925, z=0.001784)","Location(x=-110.378494, y=-2.874565, z=0.000000)",28.328144311904907,340,1,4,17.608672283746756,0.01823083958301118,55.34660019396688,24.601344648588025,0
385,-28.009118024113867,"Location(x=-113.154068, y=-61.003582, z=0.001775)","Location(x=-112.275139, y=-61.064369, z=0.000000)",8.019547700881958,96,1,1,9.027041378411367,0.1317580220463789,7.974518239163444,19.506628344835622,0
386,-23.89986216315181,"Location(x=-112.872002, y=-58.296692, z=0.001760)","Location(x=-111.945641, y=-58.377247, z=0.000000)",9.230116605758667,111,1,1,10.452110287637547,0.09730196567029559,10.657275939156534,21.589559028940602,0
387,-26.047985295578783,"Location(x=-113.042740, y=-60.296001, z=0.001871)","Location(x=-112.197151, y=-60.332664, z=0.000000)",7.912731647491455,95,1,1,9.91757801956653,0.12135945072247255,8.671572690363973,18.347867395643195,0
388,-15.495052758860343,"Location(x=-109.166687, y=-39.408054, z=0.001763)","Location(x=-110.152985, y=-39.427910, z=0.000000)",14.643535375595093,174,1,2,11.681816986122872,0.05441354762069202,18.759496758808382,21.659834762668073,0
389,-14.948325914678716,"Location(x=-109.140320, y=-37.256336, z=0.001820)","Location(x=-110.133598, y=-37.280018, z=0.000000)",15.134068489074707,175,1,2,12.930254224078407,0.04872928023555502,20.895399060478667,23.042312943837818,0
390,-29.456588598221842,"Location(x=-113.189072, y=-62.408947, z=0.001834)","Location(x=-112.396713, y=-62.413807, z=0.000000)",7.012984275817871,81,1,1,8.811274373578653,0.16206222678654517,6.567941811401397,18.502945182186952,0
391,-25.802584533337622,"Location(x=-113.079384, y=-60.165588, z=0.001813)","Location(x=-112.182510, y=-60.203766, z=0.000000)",8.831512689590454,95,1,1,10.068453559679815,0.12036506070483781,8.803665480518248,18.462289989422345,0
