episode,reward,vehicle_location,waypoint,duration,timesteps,collisions,lane_invasions,avg_speed,total_distance,max_speed,throttle_diff
805,-5.4866442179403565,"Location(x=-110.241104, y=-52.586075, z=0.000579)","Location(x=-111.102318, y=-52.507175, z=0.000000)",2.7009012699127197,81,1,1,7.7845249328941035,5.771450791042298,20.713786994447094,0.55
806,-5.376458360873508,"Location(x=-110.418617, y=-53.501080, z=-0.000470)","Location(x=-111.222305, y=-53.417156, z=0.000000)",2.56919527053833,77,1,1,6.875333994635536,4.848318287637085,20.748372330634556,0.55
807,-5.548862906625097,"Location(x=-110.156303, y=-51.534275, z=0.001895)","Location(x=-110.974876, y=-51.476612, z=0.000000)",2.9258430004119873,88,1,1,8.432798573127135,6.817349816672504,21.646639849681762,0.65
808,-5.030829388623336,"Location(x=-111.147324, y=-59.779392, z=0.001261)","Location(x=-112.114616, y=-59.634956, z=0.000000)",3.392760753631592,102,1,1,10.040680764437095,9.437396308872849,20.501124882394148,0.15000000000000002
809,-5.445975830025931,"Location(x=-109.967712, y=-50.033237, z=0.002523)","Location(x=-110.804131, y=-49.962673, z=0.000000)",3.1923789978027344,96,1,1,9.41229821927025,8.305336421821266,21.127257407930728,0.55
810,-5.443567125351396,"Location(x=-110.651024, y=-55.202610, z=0.000785)","Location(x=-111.459366, y=-55.101166, z=0.000000)",4.28355598449707,129,1,1,11.863750847921464,14.087540621869266,21.02981075022714,0.55
811,-4.849001646383153,"Location(x=-110.358017, y=-52.988270, z=-0.000218)","Location(x=-111.154869, y=-52.912125, z=0.000000)",2.7303216457366943,82,1,1,7.13388997193032,5.355260256212205,21.15665842690432,0.15000000000000002
812,-5.011419846481847,"Location(x=-111.447540, y=-62.865082, z=0.000780)","Location(x=-112.423149, y=-62.741093, z=0.000000)",2.959564447402954,89,1,1,7.735577392608742,6.320701246615499,20.954073800882007,0.15000000000000002
813,-4.911083955581586,"Location(x=-110.270828, y=-52.432678, z=0.000552)","Location(x=-111.083870, y=-52.362492, z=0.000000)",2.7584683895111084,83,1,1,7.77307320835586,5.919619592837989,21.074715648485814,0.03469142913818357
814,-5.091450467170744,"Location(x=-110.405708, y=-55.160404, z=0.001222)","Location(x=-111.448692, y=-55.027584, z=0.000000)",4.314921855926514,130,1,1,11.790130746109885,14.134973811917007,22.009572474305745,0.15000000000000002
815,-5.425531497515015,"Location(x=-110.300415, y=-52.959698, z=0.001002)","Location(x=-111.150230, y=-52.876850, z=0.000000)",4.779576301574707,144,1,1,12.314226996329616,16.360914560966194,22.503075932905038,0.55
816,-4.849772233067616,"Location(x=-110.892738, y=-56.552090, z=0.002083)","Location(x=-111.658218, y=-56.449448, z=0.000000)",4.0545125007629395,122,1,1,11.408694340561455,12.80841901525855,21.42714498794622,0.050000000000000044
817,-5.560337709528496,"Location(x=-110.372879, y=-52.938858, z=-0.000349)","Location(x=-111.148827, y=-52.866219, z=0.000000)",2.6690237522125244,80,1,1,7.378419088603302,5.406040851492435,21.579557870954496,0.75
818,-5.32597773283958,"Location(x=-110.436615, y=-53.161919, z=-0.000733)","Location(x=-111.178490, y=-53.090736, z=0.000000)",2.665384531021118,80,1,1,7.090226711409693,5.185316381976008,21.568622998742562,0.55
819,-4.842959042386359,"Location(x=-110.078758, y=-50.421478, z=0.001141)","Location(x=-110.846130, y=-50.351646, z=0.000000)",5.202219486236572,157,1,1,13.082922863891119,18.982609732542187,20.74723742657004,0.15000000000000002
820,-5.3279451343685365,"Location(x=-110.798096, y=-55.001484, z=0.000670)","Location(x=-111.433823, y=-54.924870, z=0.000000)",4.446156024932861,134,1,1,11.633532527513813,14.3783845519647,22.34927796981408,0.6
821,-5.6265616468278825,"Location(x=-110.959747, y=-59.305325, z=0.001692)","Location(x=-112.049843, y=-59.129570, z=0.000000)",3.551076889038086,107,1,1,10.074494596342104,9.920592235866934,21.23096246132038,0.5
822,-5.334869775144003,"Location(x=-110.625633, y=-54.471104, z=-0.001419)","Location(x=-111.356743, y=-54.386230, z=0.000000)",2.437788486480713,73,1,1,5.802251358820795,3.8757476690225303,17.83967548339913,0.55
823,-4.836704742264552,"Location(x=-110.001785, y=-49.604229, z=0.000996)","Location(x=-110.760689, y=-49.547161, z=0.000000)",3.355004072189331,101,1,1,9.436732677028294,8.762802540324628,21.426673805654247,0.15000000000000002
824,-4.903922043972009,"Location(x=-111.266891, y=-59.571800, z=0.000843)","Location(x=-112.090340, y=-59.441624, z=0.000000)",3.4858739376068115,105,1,1,10.016511228934073,9.679076987318695,21.358092432837505,0.050000000000000044
825,-5.331022073435467,"Location(x=-110.436813, y=-53.496223, z=-0.000465)","Location(x=-111.221985, y=-53.414845, z=0.000000)",2.535175085067749,76,1,1,6.9784972460492005,4.85528454836458,21.200494741784016,0.55
826,-5.552401437517822,"Location(x=-110.534828, y=-53.838703, z=-0.000345)","Location(x=-111.269165, y=-53.760036, z=0.000000)",2.4970245361328125,75,1,1,6.576938104999535,4.509509540628642,20.66379436944612,0.75
827,-4.987766084710887,"Location(x=-110.563240, y=-55.345268, z=0.001799)","Location(x=-111.477875, y=-55.228455, z=0.000000)",4.17987060546875,126,1,1,12.03320445351012,13.993421272141859,20.39156448337831,0.15000000000000002
828,-5.450933766248142,"Location(x=-111.518524, y=-61.819496, z=0.002218)","Location(x=-112.338341, y=-61.727985, z=0.000000)",3.0954418182373047,93,1,1,8.663353032802556,7.397923592012376,21.08379446132667,0.6
829,-5.706728305475505,"Location(x=-110.273346, y=-53.032543, z=0.000447)","Location(x=-111.159042, y=-52.943851, z=0.000000)",4.77523946762085,144,1,1,12.34109520680125,16.380548065062612,22.002319977015546,0.75
830,-4.999400482598478,"Location(x=-111.397461, y=-61.700024, z=0.002218)","Location(x=-112.326141, y=-61.593742, z=0.000000)",3.128957509994507,94,1,1,8.680807734758076,7.4968565329909325,21.11632908076995,0.15000000000000002
831,-5.498201234060656,"Location(x=-109.873680, y=-48.866062, z=0.001141)","Location(x=-110.687668, y=-48.814636, z=0.000000)",5.469515323638916,165,1,1,13.47278438482267,20.525249025784433,21.759851524070683,0.6
832,-5.544540621361952,"Location(x=-111.112671, y=-58.965878, z=0.000865)","Location(x=-112.006424, y=-58.807915, z=0.000000)",3.6213772296905518,109,1,1,10.29287116712804,10.323041244409978,21.24670983140582,0.6
833,-5.387821898306201,"Location(x=-110.540787, y=-54.035423, z=-0.000641)","Location(x=-111.295731, y=-53.951786, z=0.000000)",2.4748239517211914,74,1,1,6.3716064985200775,4.314543710555881,20.00539442230132,0.55
834,-5.8461941200793435,"Location(x=-111.094429, y=-59.965168, z=0.000937)","Location(x=-112.136749, y=-59.815556, z=0.000000)",3.470346689224243,104,1,1,9.635048834476912,9.218607210554183,21.13961952711784,0.75
835,-5.500055494881407,"Location(x=-110.442749, y=-54.607586, z=0.001657)","Location(x=-111.372154, y=-54.494709, z=0.000000)",4.381731748580933,132,1,1,12.097023829067473,14.706051048822701,22.14485939537849,0.5
836,-5.628991005861914,"Location(x=-110.372879, y=-53.182537, z=-0.000606)","Location(x=-111.180023, y=-53.102310, z=0.000000)",2.5991709232330322,78,1,1,7.24106847727021,5.168622224591672,21.258668392753634,0.75
837,-5.037830636532661,"Location(x=-111.416977, y=-62.546967, z=0.001055)","Location(x=-112.397240, y=-62.420288, z=0.000000)",2.928170680999756,88,1,1,8.236886852094562,6.648077550344169,21.215311124796994,0.15000000000000002
838,-5.477473244594447,"Location(x=-110.332169, y=-53.242058, z=-0.000949)","Location(x=-111.186996, y=-53.154629, z=0.000000)",2.565183162689209,77,1,1,7.257059707294569,5.118189390283078,21.759135660316883,0.55
839,-5.329110924218956,"Location(x=-110.470299, y=-53.468456, z=0.000323)","Location(x=-111.218948, y=-53.392342, z=0.000000)",2.5648887157440186,77,1,1,6.919058096214783,4.874435779172927,19.28158758659246,0.55
840,-5.015289748286484,"Location(x=-111.492592, y=-63.167049, z=0.000571)","Location(x=-112.447533, y=-63.046104, z=0.000000)",2.8933918476104736,87,1,1,7.5470902676841005,6.029735988937318,20.982319866168506,0.050000000000000044
841,-5.394037173608004,"Location(x=-110.387123, y=-53.418335, z=-0.000910)","Location(x=-111.210899, y=-53.332764, z=0.000000)",2.5674819946289062,77,1,1,7.013145454327852,4.934699885547161,21.690133116175335,0.55
842,-5.429157137511414,"Location(x=-109.865265, y=-49.385059, z=0.000852)","Location(x=-110.737625, y=-49.320629, z=0.000000)",3.2997660636901855,99,1,1,9.836673092846551,8.961976751219481,20.70492300619031,0.5
843,-5.454393577101913,"Location(x=-110.017021, y=-50.302464, z=0.000461)","Location(x=-110.832848, y=-50.229874, z=0.000000)",3.15783429145813,95,1,1,9.220229806124788,8.052298176568002,21.11489587323914,0.55
844,-5.681355753582807,"Location(x=-110.742836, y=-57.049675, z=0.001403)","Location(x=-111.727997, y=-56.916042, z=0.000000)",3.9515912532806396,119,1,0,11.15840259861685,12.243475972674787,21.080886003825928,0.65
845,-5.453721376856129,"Location(x=-111.558769, y=-63.477646, z=0.000775)","Location(x=-112.472427, y=-63.367458, z=0.000000)",2.7639870643615723,83,1,1,7.504684069361373,5.703766462858766,20.634606745142715,0.55
846,-5.48738987161022,"Location(x=-109.924614, y=-49.898457, z=0.001110)","Location(x=-110.789803, y=-49.827190, z=0.000000)",3.2559096813201904,98,1,1,9.370546158244744,8.4578987499699,20.521305666294634,0.55
847,-5.573678833536026,"Location(x=-109.807945, y=-49.732338, z=0.000455)","Location(x=-110.771759, y=-49.654320, z=0.000000)",3.261815309524536,98,1,1,9.572515876415494,8.63244968187064,20.64206793861018,0.55
848,-5.531864440027671,"Location(x=-110.449867, y=-53.629120, z=0.000081)","Location(x=-111.239746, y=-53.545467, z=0.000000)",2.532548427581787,76,1,1,6.792152546423891,4.720799958333373,19.58269152201593,0.65
849,-5.05330266865226,"Location(x=-110.440514, y=-52.890564, z=0.002973)","Location(x=-111.143875, y=-52.828350, z=0.000000)",4.710071802139282,142,1,1,12.603442024919861,16.506503803189844,21.205930073598825,0.3
850,-5.137512447365412,"Location(x=-110.426300, y=-53.612392, z=-0.000370)","Location(x=-111.237106, y=-53.526131, z=0.000000)",2.598536252975464,78,1,1,6.660086295073973,4.741208848077804,20.735962577178157,0.25
851,-5.022312754798531,"Location(x=-111.416786, y=-62.460361, z=0.002880)","Location(x=-112.390106, y=-62.333084, z=0.000000)",2.9979026317596436,90,1,1,8.146817222237487,6.726053894497454,21.20406661662363,0.15000000000000002
852,-4.843079229525302,"Location(x=-110.041000, y=-50.010777, z=0.002028)","Location(x=-110.802521, y=-49.947517, z=0.000000)",3.1913561820983887,96,1,1,9.448053048115522,8.330577476881444,22.165328842994587,0.15000000000000002
853,-5.476411335368569,"Location(x=-110.966881, y=-57.754276, z=0.002026)","Location(x=-111.827507, y=-57.579472, z=0.000000)",3.8244681358337402,115,1,1,10.929167732824167,11.578275921288878,21.269740772386143,0.55
855,-5.458891965321569,"Location(x=-110.238266, y=-54.544861, z=0.001037)","Location(x=-111.359642, y=-54.406689, z=0.000000)",4.513589382171631,136,1,2,11.552138148109615,14.507244567503221,21.51441229225407,0.3
856,-4.845675445023562,"Location(x=-110.327705, y=-52.422909, z=0.000658)","Location(x=-111.083626, y=-52.360527, z=0.000000)",2.707615375518799,81,1,1,7.955882612576493,5.913990176748484,20.770389354008405,0.050000000000000044
857,-5.416566162000244,"Location(x=-110.247322, y=-52.488457, z=0.000216)","Location(x=-111.090340, y=-52.413433, z=0.000000)",2.7625861167907715,83,1,1,7.7072623471972594,5.866792583838105,21.193923627516472,0.5
858,-5.240932893049078,"Location(x=-111.403923, y=-61.588921, z=0.000557)","Location(x=-112.315666, y=-61.481155, z=0.000000)",3.0630276203155518,92,1,1,8.999851780085173,7.597606761846691,21.0823912131372,0.25
859,-5.618883404055623,"Location(x=-110.715996, y=-57.121662, z=0.002296)","Location(x=-111.738014, y=-56.982914, z=0.000000)",3.8922603130340576,117,1,1,11.263459824275028,12.150094939861447,22.03710447998684,0.55
860,-5.176727687025292,"Location(x=-110.278610, y=-52.746880, z=0.000110)","Location(x=-111.123001, y=-52.667866, z=0.000000)",2.7226996421813965,82,1,1,7.503221810560579,5.631416268181056,20.942088532192184,0.3
861,-5.4072266501405695,"Location(x=-111.060753, y=-58.496590, z=-0.000161)","Location(x=-111.938507, y=-58.327991, z=0.000000)",3.7212400436401367,112,1,1,10.440637621790476,10.760812823427841,22.27413095214467,0.5
862,-5.130190160063097,"Location(x=-110.803513, y=-58.207241, z=0.001080)","Location(x=-111.890968, y=-58.004204, z=0.000000)",3.722874164581299,112,1,2,10.692522300676965,11.03784700250253,21.33645926344435,0.050000000000000044
863,-4.76304602479927,"Location(x=-110.521240, y=-53.690292, z=0.000252)","Location(x=-111.249138, y=-53.614235, z=0.000000)",2.4953486919403076,75,1,1,6.798669549499511,4.66209167893976,18.929751727582072,0.15000000000000002
864,-5.39036076331564,"Location(x=-110.466240, y=-53.505711, z=-0.000582)","Location(x=-111.223763, y=-53.427929, z=0.000000)",2.5698742866516113,77,1,1,6.883343377791804,4.846991226542741,20.82881270284154,0.55
865,-4.923717601840177,"Location(x=-110.128555, y=-51.436863, z=0.001500)","Location(x=-110.963219, y=-51.378483, z=0.000000)",2.9298648834228516,88,1,1,8.544327851155431,6.905767122749239,21.848687660555196,0.15000000000000002
866,-4.7961562200243755,"Location(x=-110.282700, y=-51.903900, z=0.001863)","Location(x=-111.020203, y=-51.851635, z=0.000000)",2.8264055252075195,85,1,1,8.242989371678702,6.436612963676453,21.312105304879896,0.15000000000000002
867,-4.920400956811586,"Location(x=-111.499939, y=-62.116043, z=0.002398)","Location(x=-112.364563, y=-62.027763, z=0.000000)",3.027827501296997,91,1,1,8.48773735074418,7.085860824678093,20.77486490678815,0.050000000000000044
868,-5.039067614800367,"Location(x=-110.315727, y=-52.072479, z=0.001486)","Location(x=-111.040855, y=-52.019382, z=0.000000)",4.777937889099121,144,1,1,12.977803744882676,17.25867813779041,20.82813866609388,0.25
869,-5.491103735149205,"Location(x=-111.354294, y=-60.676640, z=0.001032)","Location(x=-112.220894, y=-60.546909, z=0.000000)",3.2634706497192383,98,1,1,9.531558952888473,8.577269062399864,21.043864203612863,0.55
870,-5.160517537588207,"Location(x=-110.592979, y=-57.072235, z=0.001112)","Location(x=-111.728310, y=-56.918167, z=0.000000)",3.9866671562194824,120,1,2,11.022216414019788,12.183972055092454,20.869787775503955,0.15000000000000002
871,-4.938420557515055,"Location(x=-110.313530, y=-53.004105, z=-0.000580)","Location(x=-111.156105, y=-52.921600, z=0.000000)",2.628614664077759,79,1,1,7.396245360520508,5.358539911918342,21.924113952559825,0.15000000000000002
872,-5.558305617295285,"Location(x=-111.310104, y=-61.572544, z=0.002420)","Location(x=-112.313194, y=-61.454838, z=0.000000)",3.158639907836914,95,1,1,8.71995541882916,7.614536125212908,20.90112357708676,0.5
873,-5.117600358836279,"Location(x=-110.476913, y=-53.726292, z=-0.000185)","Location(x=-111.253120, y=-53.643311, z=0.000000)",2.536377191543579,76,1,1,6.624832706809291,4.621740132570267,19.211434533113312,0.25
874,-5.329669270979788,"Location(x=-110.906525, y=-58.401737, z=-0.000424)","Location(x=-111.921585, y=-58.211922, z=0.000000)",3.6496870517730713,110,1,3,10.698501738650478,10.821999862324446,22.09651108535691,0.25
875,-4.908994177757229,"Location(x=-111.676353, y=-65.238434, z=-0.001203)","Location(x=-112.554230, y=-65.207413, z=0.000000)",2.505463123321533,75,1,1,5.768037615972599,3.947443936485797,18.390305131190875,0.15000000000000002
876,-5.558046476979944,"Location(x=-111.397621, y=-61.865158, z=0.002903)","Location(x=-112.341400, y=-61.762127, z=0.000000)",3.0603809356689453,92,1,1,8.664461077628488,7.329134221188724,21.493099506165844,0.55
877,-5.730095900098268,"Location(x=-111.479477, y=-62.581097, z=0.003054)","Location(x=-112.400421, y=-62.459259, z=0.000000)",2.961747646331787,89,1,1,8.059625245548794,6.5987961129285395,20.992129224623312,0.75
878,-4.99437506071953,"Location(x=-109.838470, y=-49.734985, z=0.000331)","Location(x=-110.772316, y=-49.659721, z=0.000000)",3.261875629425049,98,1,1,9.564815546188045,8.6227644556202,20.606591408922213,0.15000000000000002
879,-5.003109359777947,"Location(x=-110.698845, y=-56.421528, z=0.002634)","Location(x=-111.635361, y=-56.296120, z=0.000000)",3.9864988327026367,120,1,1,11.634752435782882,12.87734388327226,21.818307978591434,0.050000000000000044
880,-5.332534155652215,"Location(x=-110.179970, y=-51.517567, z=0.002304)","Location(x=-110.973312, y=-51.463528, z=0.000000)",2.9256012439727783,88,1,1,8.476444653836456,6.828501167241484,21.725373433316676,0.5
881,-5.064932317387858,"Location(x=-110.668716, y=-56.662251, z=0.001007)","Location(x=-111.669838, y=-56.527313, z=0.000000)",3.985936403274536,120,1,1,11.395371784000263,12.603285853751004,21.207918034455684,0.050000000000000044
882,-5.659500712630731,"Location(x=-110.971954, y=-59.237186, z=0.000490)","Location(x=-112.040916, y=-59.062420, z=0.000000)",3.521602153778076,106,1,1,10.264731051055922,10.005078272428364,21.69245474917872,0.55
883,-5.353093545350379,"Location(x=-110.332657, y=-52.779079, z=0.000205)","Location(x=-111.127968, y=-52.706173, z=0.000000)",2.698171615600586,81,1,1,7.513101325932992,5.5765298483893275,20.79701320303019,0.55
884,-5.879035854834224,"Location(x=-110.876823, y=-58.668560, z=0.000965)","Location(x=-111.959717, y=-58.475239, z=0.000000)",3.6568212509155273,110,1,1,10.415721956762505,10.56022682460025,20.98483404848727,0.75
885,-5.630927996910575,"Location(x=-111.620895, y=-63.633392, z=0.001915)","Location(x=-112.484566, y=-63.533413, z=0.000000)",2.663201332092285,80,1,1,7.6120132291738,5.5712721440941095,21.70905060262387,0.75
886,-5.707750509845259,"Location(x=-110.944336, y=-59.469734, z=0.000548)","Location(x=-112.071327, y=-59.293598, z=0.000000)",3.4198732376098633,103,1,2,10.30714180744558,9.770112058147788,21.87825205235085,0.55
