episode,reward,vehicle_location,waypoint,duration,timesteps,collisions,lane_invasions,avg_speed,total_distance,max_speed
950,-4.838727675057807,"Location(x=-109.844955, y=34.229622, z=0.001423)","Location(x=-109.090164, y=33.992668, z=0.000000)",22.9969322681427,556,1,1,17.830864872347092,23101.094119608402,22.053268741129102
951,-4.7008034403469425,"Location(x=55.303509, y=34.085884, z=0.001791)","Location(x=55.842773, y=34.356033, z=0.000000)",64.98742961883545,1572,1,3,19.003146357666598,171854.87628562748,22.156140666738228
952,-4.889855746521821,"Location(x=-93.923203, y=53.464241, z=0.001208)","Location(x=-93.455826, y=52.736881, z=0.000000)",28.788649559020996,701,1,3,18.311946511238563,37851.6009209156,22.28053021553277
953,-4.746300295338658,"Location(x=-93.259308, y=53.584740, z=0.001455)","Location(x=-92.936676, y=52.999569, z=0.000000)",28.98612070083618,700,1,1,18.23121830821685,37754.863770097494,22.018560785478016
954,-4.902655270841857,"Location(x=48.710442, y=44.671562, z=0.001391)","Location(x=48.106770, y=43.963474, z=0.000000)",61.63821005821228,1491,1,9,18.968675572277697,157504.35112911463,22.348280614862407
955,-4.814976753035178,"Location(x=-31.776432, y=59.964077, z=0.001417)","Location(x=-31.713318, y=60.751633, z=0.000000)",42.869384765625,1040,1,1,18.703741667934032,81364.42356729507,21.752360563987363
956,-4.806833604207409,"Location(x=-109.520760, y=-19.679152, z=0.001604)","Location(x=-110.253922, y=-19.717068, z=0.000000)",10.641894102096558,263,1,1,16.01566272840733,4100.707057610154,22.763984517967867
957,-4.888404832843913,"Location(x=-8.196598, y=58.953415, z=0.001342)","Location(x=-8.160438, y=59.760376, z=0.000000)",50.27697825431824,1221,1,1,18.850263361280774,112085.9614661932,22.33272428110591
958,-4.851218224969299,"Location(x=-109.315392, y=-35.123981, z=0.001516)","Location(x=-110.140060, y=-35.160645, z=0.000000)",7.155849456787109,174,1,1,14.389706004681507,1432.0707790255547,21.69441727889405
959,-4.8383078414802325,"Location(x=-109.697197, y=34.669456, z=0.001525)","Location(x=-108.927246, y=34.460293, z=0.000000)",23.051042556762695,557,1,1,17.876872652788514,23320.972623318434,22.131572543718733
960,-4.794832200010044,"Location(x=-108.759033, y=36.785973, z=0.001422)","Location(x=-108.077545, y=36.557560, z=0.000000)",26.145721197128296,634,1,1,18.132636089813577,30786.57302249968,22.097713077711536
961,-5.184091914642883,"Location(x=-109.260605, y=1.386315, z=0.001365)","Location(x=-110.409706, y=1.345913, z=0.000000)",18.183793544769287,435,1,2,17.475359254241855,13452.532767385244,22.28394894726984
962,-4.974240972840047,"Location(x=-102.690964, y=46.290462, z=0.001486)","Location(x=-101.973038, y=45.712357, z=0.000000)",26.2837233543396,635,1,1,18.183154780159263,30931.590377047658,22.241671652526822
963,-4.9011341369273875,"Location(x=-31.558750, y=59.906517, z=0.001338)","Location(x=-31.493584, y=60.740459, z=0.000000)",42.834418296813965,1043,1,4,18.66847543994427,81520.57633523643,22.30069816171268
964,-5.04289615533265,"Location(x=-87.395515, y=53.968494, z=0.000959)","Location(x=-87.605385, y=54.949909, z=0.000000)",29.527238845825195,727,1,1,18.34834675670629,41073.38768000901,22.39924477157822
965,-4.788206442176667,"Location(x=46.722054, y=46.028183, z=0.001593)","Location(x=46.295139, y=45.474262, z=0.000000)",61.69440007209778,1488,1,7,18.930539712264956,155574.17202666402,21.954500961894055
