episode,reward,vehicle_location,waypoint,duration,timesteps,collisions,lane_invasions,avg_speed,total_distance,max_speed
135,-10.968496592364641,"Location(x=69.203697, y=-127.655830, z=7.916020)","Location(x=69.324333, y=-133.286392, z=7.870943)",48.64320945739746,390,1,10,16.812935006350703,10186.419266245095,21.105350227728152
136,-15.566949162781924,"Location(x=-21.025696, y=-124.890625, z=0.140079)","Location(x=-20.804468, y=-135.217224, z=0.000000)",56.90548753738403,625,1,16,18.033078532720076,29861.231106546824,22.081214407185726
137,-13.949374746013625,"Location(x=188.306915, y=70.499023, z=0.197073)","Location(x=188.285934, y=62.342625, z=0.000000)",57.5678505897522,545,1,18,17.762112583321265,21192.320477400906,21.28104395293097
138,-8.932104378700156,"Location(x=154.770020, y=13.581169, z=0.049950)","Location(x=154.840942, y=8.833658, z=0.010860)",17.87170171737671,200,1,1,14.797806909777805,2075.3741163536906,21.27977861512569
139,-14.633057491137341,"Location(x=88.753937, y=184.630310, z=1.165327)","Location(x=89.051865, y=193.308853, z=1.059272)",53.006465673446655,566,1,21,17.8900130988426,24226.222054655664,22.273913975637306
140,-18.958910370503908,"Location(x=98.376480, y=41.099487, z=0.139003)","Location(x=89.937660, y=53.488113, z=0.000000)",46.46086406707764,392,1,9,17.13048732465212,10587.261840206571,22.054585865233825
141,-8.688482119525343,"Location(x=35.844048, y=-188.656174, z=0.043211)","Location(x=35.955708, y=-193.099518, z=0.000000)",17.937217950820923,174,1,8,13.956705278152919,1394.9521129671484,21.693694516265218
142,-12.405894936926298,"Location(x=-96.863327, y=-57.718948, z=-0.520424)","Location(x=-88.522476, y=-57.741695, z=-0.689808)",49.444847106933594,445,1,7,17.478011474141404,14037.049028460635,22.465910159897184
143,-9.857087403190224,"Location(x=-68.690880, y=-42.063793, z=-0.337241)","Location(x=-74.479622, y=-42.048012, z=-0.459270)",18.05341911315918,185,1,4,14.399527256973748,1682.1686833570711,22.13625935347373
144,-8.275839717517512,"Location(x=-5.887754, y=-14.913200, z=0.091925)","Location(x=-7.147675, y=-18.378279, z=0.000000)",25.749624252319336,249,1,0,15.60037677165129,3608.473089432344,22.26027343333152
145,-9.37034542317764,"Location(x=119.130867, y=0.197785, z=0.126432)","Location(x=119.181633, y=-3.200290, z=0.099776)",84.41137075424194,858,1,10,18.376796232595126,53216.251682853326,22.354852009267844
146,-8.764703428030266,"Location(x=-92.697792, y=108.682022, z=0.262861)","Location(x=-88.068626, y=108.669403, z=0.214556)",23.80856728553772,256,1,8,15.917942963075811,3888.5343503416516,21.99100343852044
147,-20.68328185866661,"Location(x=63.356972, y=-74.801918, z=8.248414)","Location(x=79.587280, y=-74.228294, z=8.000000)",41.55936288833618,355,1,8,16.821276405912744,8314.49779970583,21.901090952677777
148,-12.464290416061267,"Location(x=-155.865097, y=-8.358411, z=0.078053)","Location(x=-149.003906, y=-8.354835, z=0.000000)",25.795644998550415,274,1,2,16.009893616247446,4485.5413008295,22.106831140294442
149,-11.756239032993623,"Location(x=111.266586, y=-210.969055, z=0.122631)","Location(x=111.121986, y=-205.214981, z=0.000000)",56.073110818862915,586,1,11,18.020431738702932,26211.83593091555,22.401062514186147
150,-14.107213184316668,"Location(x=20.591055, y=-174.946976, z=0.282928)","Location(x=10.844895, y=-175.187469, z=0.000000)",21.06434440612793,222,1,4,15.200690695228156,2679.5468568613287,21.215823009679923
151,-12.603211590728142,"Location(x=-32.986576, y=214.346970, z=0.146815)","Location(x=-33.003376, y=207.613449, z=0.000000)",41.99123668670654,459,1,12,17.437598723004374,14844.54282499943,22.219070342593305
152,-9.713148007692098,"Location(x=-94.110779, y=-22.590534, z=-0.062702)","Location(x=-88.426651, y=-22.606043, z=-0.177214)",47.51122331619263,444,1,8,17.48840655909628,14018.056843847036,22.07515063774615
153,-7.109207921676586,"Location(x=-127.743988, y=-6.303134, z=0.081269)","Location(x=-127.759560, y=-3.274282, z=0.000000)",21.987229585647583,230,1,3,15.31293313033836,2948.68008033582,21.313181698880715
154,-16.706029983146536,"Location(x=246.743958, y=167.861557, z=1.595526)","Location(x=236.670624, y=163.350327, z=1.561768)",76.27279615402222,806,1,37,18.347120873153173,51219.55356796278,21.921053490836865
155,-13.555192017172114,"Location(x=-17.463320, y=85.905563, z=0.166590)","Location(x=-9.799958, y=85.857063, z=0.000000)",77.19727563858032,614,1,11,17.97836690783336,28713.25832830742,22.14260094102786
156,-15.606116438083351,"Location(x=70.831520, y=-123.187508, z=8.249819)","Location(x=71.077888, y=-133.248825, z=7.947973)",30.01774764060974,306,1,12,16.43705924216315,5915.166462085093,22.743891179161874
157,-10.581677899153629,"Location(x=161.112015, y=-167.845428, z=2.403449)","Location(x=154.599945, y=-167.958694, z=2.315894)",19.59174680709839,206,1,7,15.171175715393865,2290.1228936598636,21.999597065480067
158,-7.932624040178089,"Location(x=118.923286, y=0.973007, z=0.148554)","Location(x=118.866180, y=4.795891, z=0.100308)",24.14544677734375,234,1,7,15.61826789545174,3138.2764051547274,22.57781200126298
159,-9.870220713111856,"Location(x=9.018031, y=-212.674881, z=0.094273)","Location(x=8.895121, y=-207.783951, z=0.000000)",34.46263313293457,366,1,4,16.736306465929275,8847.591568054631,21.863166928440997
160,-8.452502899485316,"Location(x=-1.870549, y=31.694759, z=0.143627)","Location(x=2.352906, y=32.633297, z=0.000000)",25.398675680160522,219,1,2,15.22919090604165,2628.8992471545935,20.60623203840054
161,-12.434625760632999,"Location(x=247.417480, y=150.809967, z=1.434125)","Location(x=241.146271, y=149.317963, z=1.285064)",34.875049352645874,385,1,20,16.965435432187515,10078.639623289695,22.177158384042787
162,-10.196238496200053,"Location(x=-10.247150, y=-59.642567, z=0.043509)","Location(x=-6.013123, y=-59.538094, z=0.000000)",27.2634756565094,262,1,8,15.83196071597768,4065.713035385823,21.747164651627404
163,-9.161280238468581,"Location(x=92.584122, y=-68.494904, z=8.196327)","Location(x=92.699326, y=-73.455536, z=8.000000)",22.8356614112854,186,1,8,14.34167293752244,1702.5870373882353,21.964269400475825
164,-10.417184827263062,"Location(x=75.503082, y=-124.636131, z=8.025257)","Location(x=81.365242, y=-124.534981, z=8.000000)",40.82812428474426,334,1,6,16.82534632842766,7361.459381997585,22.60763801135073
165,-8.839454050769978,"Location(x=-70.021851, y=122.577080, z=0.071691)","Location(x=-74.030617, y=122.588005, z=0.050033)",44.18917202949524,348,1,4,16.610200177062012,7917.737049447373,22.169325282952848
166,-4.7067553875383865,"Location(x=209.521133, y=-196.228836, z=0.001242)","Location(x=209.247803, y=-195.763428, z=0.000000)",29.60208797454834,304,1,14,16.215399259891576,5807.43044731766,22.094935027708473
167,-12.816807328885178,"Location(x=-90.932999, y=184.451859, z=0.152984)","Location(x=-83.089905, y=180.836639, z=0.000000)",23.02546977996826,241,1,4,15.656983746695538,3360.801060376689,22.346594048058066
168,-7.666265360990402,"Location(x=90.263016, y=0.018271, z=0.158900)","Location(x=90.317535, y=-3.631450, z=0.124703)",31.638895273208618,254,1,4,15.788217504847603,3827.073497708887,22.365084571547914
169,-9.444417663490759,"Location(x=-91.949814, y=-18.374746, z=-0.110800)","Location(x=-88.415138, y=-18.384386, z=-0.126019)",44.25848412513733,404,1,7,17.14420133342672,11256.960125499405,22.14345463958795
170,-11.786166457684324,"Location(x=-155.817062, y=2.216057, z=0.000910)","Location(x=-149.009415, y=2.219605, z=0.000000)",70.2046217918396,679,1,6,18.175519034079166,35841.21754372679,21.5930639993044
171,-11.294151759371122,"Location(x=37.983849, y=141.316055, z=0.149898)","Location(x=37.880234, y=134.051941, z=0.000000)",63.21590447425842,586,1,14,17.92493954179367,26224.940030063502,22.040204079676457
172,-13.863368286652442,"Location(x=-96.628532, y=-47.742802, z=-0.383051)","Location(x=-88.495262, y=-47.764996, z=-0.543607)",103.32897663116455,920,1,35,18.470454364778984,67060.27245374583,22.113079154683223
173,-8.071997114156202,"Location(x=-99.057632, y=25.652346, z=0.119897)","Location(x=-101.980064, y=22.774017, z=0.000000)",44.6878342628479,413,1,6,17.280161793975864,11823.91600915417,22.74736759706971
174,-15.79118881453112,"Location(x=-98.223511, y=-29.042587, z=-0.143972)","Location(x=-88.444275, y=-29.069269, z=-0.269636)",56.2667977809906,517,1,7,17.681027306122257,19808.902545675635,21.878612800084145
175,-6.625071283358675,"Location(x=94.726715, y=1.896222, z=0.079787)","Location(x=94.688797, y=4.434739, z=0.130963)",22.662843465805054,215,1,1,15.184716153628996,2495.1064579710364,22.743891468694546
176,-6.497295975295662,"Location(x=210.429306, y=0.678873, z=0.080088)","Location(x=210.466888, y=-1.836708, z=0.000000)",20.589292764663696,145,1,3,12.842085581590108,840.3549766112119,21.174915838037492
177,-10.529571174328524,"Location(x=99.315796, y=12.747853, z=0.053397)","Location(x=99.386642, y=8.005304, z=0.133346)",41.37226843833923,327,1,14,16.617891515339245,6922.4000699246535,22.24839945652146
178,-10.977939533945726,"Location(x=35.823360, y=-187.933701, z=0.089764)","Location(x=35.953178, y=-193.099579, z=0.000000)",35.97152256965637,290,1,20,16.29065560168441,5179.758606592193,22.679262397332952
179,-9.83860901213593,"Location(x=142.143433, y=-209.894638, z=0.084151)","Location(x=142.006180, y=-204.438873, z=0.000000)",28.601698398590088,288,1,0,17.995778921544385,6074.988338112831,21.547172006939988
180,-8.319719597289836,"Location(x=97.750977, y=-69.067566, z=8.188256)","Location(x=97.862984, y=-73.319511, z=8.000000)",33.157954931259155,263,1,8,15.667313024227695,4048.5774165019393,21.873486069776767
181,-8.663995888923658,"Location(x=203.681091, y=-9.653606, z=0.042262)","Location(x=203.618149, y=-5.439403, z=0.000000)",66.52578997612,536,1,34,17.61882453365661,20623.77953208075,21.882105043458424
182,-8.913636481531476,"Location(x=12.758873, y=-7.518703, z=0.118838)","Location(x=16.464445, y=-9.896245, z=0.000000)",19.884620189666748,176,1,2,14.192292016996635,1473.5986729436554,21.32828770021341
183,-11.68685569064998,"Location(x=92.455772, y=-184.613846, z=-0.051319)","Location(x=86.195290, y=-184.649261, z=-0.115617)",30.554181337356567,276,1,2,15.995076163726734,4582.435081386706,22.191280480091116
184,-14.660592038425195,"Location(x=-98.628845, y=68.822182, z=0.902308)","Location(x=-88.177376, y=68.793678, z=0.833447)",35.22316932678223,327,1,2,16.336214458433215,6803.0484992449055,22.13832866275935
185,-9.725114055335169,"Location(x=186.290207, y=-9.900541, z=0.051439)","Location(x=186.227448, y=-5.699178, z=0.000000)",39.97937321662903,399,1,18,17.200373473211357,10917.432335238904,22.191743322947225
186,-20.549099635513336,"Location(x=-54.579857, y=-64.857941, z=-0.492065)","Location(x=-74.541687, y=-64.803497, z=-0.792276)",51.817808628082275,415,0,22,17.365295846597245,12046.68370874389,22.33627702990593
187,-8.088093163468649,"Location(x=-92.092384, y=26.764072, z=0.083425)","Location(x=-88.292168, y=26.704855, z=0.065033)",42.466161489486694,380,1,8,16.997356776023917,9658.678048031405,20.94513340331168
188,-19.332173530352687,"Location(x=-147.350647, y=149.225754, z=0.149710)","Location(x=-136.188049, y=132.670212, z=0.000000)",48.21181011199951,458,0,8,17.358000548144787,14923.639698987594,22.436306058540193
189,-13.86074959662577,"Location(x=-66.128922, y=31.274042, z=0.285038)","Location(x=-74.279594, y=31.296274, z=0.127970)",43.59486961364746,382,1,0,17.091344720364102,9835.83452638844,22.552077506980652
190,-10.61831217397256,"Location(x=-154.798172, y=58.100803, z=0.071810)","Location(x=-149.038528, y=58.103806, z=0.000000)",31.70738935470581,298,1,2,16.170926964739778,5548.894100969657,22.12252408058762
191,-6.412144560246215,"Location(x=-3.740629, y=115.532692, z=0.077599)","Location(x=-6.112020, y=115.547684, z=0.000000)",25.497784852981567,235,1,5,15.406310106653399,3123.0131756961346,21.336940504254475
192,-20.751249531534192,"Location(x=-25.023163, y=-95.321579, z=-0.017246)","Location(x=-5.142237, y=-94.831001, z=0.000000)",52.61089372634888,487,0,16,17.621208900619294,17021.2003037252,21.86279396380427
193,-13.15899729500042,"Location(x=-91.954033, y=183.380524, z=0.153680)","Location(x=-83.754402, y=179.437057, z=0.000000)",44.41355061531067,440,1,4,17.279789558091576,13619.554777028505,22.36974281843056
194,-13.19872383116878,"Location(x=-138.253143, y=44.124741, z=0.063396)","Location(x=-133.087524, y=49.256470, z=0.000000)",45.09027099609375,363,1,4,16.982530190580494,8895.689772324637,22.604117581088058
195,-19.548524175619125,"Location(x=-45.340336, y=227.502960, z=0.153698)","Location(x=-44.558140, y=207.550781, z=0.000000)",99.2624180316925,969,0,25,18.58694452644284,75231.89517041342,21.96237643401833
196,-8.94473952762542,"Location(x=4.790254, y=15.110465, z=0.101929)","Location(x=6.270534, y=19.092464, z=0.000000)",27.725369215011597,229,1,0,15.320695141927171,2925.684990428388,21.628682360250934
197,-8.045335541569678,"Location(x=27.851749, y=-12.146616, z=0.084908)","Location(x=27.695202, y=-8.173497, z=-0.008052)",55.326621294021606,447,1,4,17.44606955466074,14390.083569597919,22.07615705404457
198,-7.0360660399789685,"Location(x=8.681353, y=158.725494, z=0.000995)","Location(x=5.661539, y=158.744598, z=0.000000)",27.362433671951294,195,1,0,14.624107565013013,1919.2134175598621,21.018494449165974
199,-8.652555142726996,"Location(x=100.893417, y=-11.448526, z=0.043461)","Location(x=100.826591, y=-6.974860, z=0.133255)",34.50004267692566,265,1,13,15.859293413851924,4154.4754887963645,21.927019945837586
200,-7.28876121605245,"Location(x=121.444771, y=-79.394249, z=8.099878)","Location(x=121.360657, y=-76.201691, z=8.000000)",16.585737943649292,129,1,3,12.030518844436736,585.4491700455546,22.52302508077897
201,-6.8316887756569535,"Location(x=25.340658, y=1.270761, z=0.019871)","Location(x=22.930593, y=1.209241, z=0.000000)",14.533432722091675,124,1,1,11.865250600857738,525.1008452065289,21.938573863764287
202,-12.932330795514517,"Location(x=20.994841, y=123.354919, z=0.118651)","Location(x=21.048563, y=130.791672, z=0.000000)",37.0421462059021,280,1,5,16.15587484238758,4745.705804116325,20.92326856072072
203,-18.043963974356764,"Location(x=-161.417786, y=80.261574, z=0.148513)","Location(x=-149.050079, y=80.268021, z=0.000000)",135.11345744132996,1205,1,33,18.763719190198877,95396.69006285071,22.154942922760064
204,-16.58023268011251,"Location(x=122.083237, y=-147.780579, z=8.025489)","Location(x=121.823639, y=-135.662506, z=8.000000)",24.66832160949707,199,1,7,14.656741377641424,2002.2010208666325,22.60680459983477
205,-8.408691265878875,"Location(x=12.392635, y=-28.122416, z=0.041973)","Location(x=9.379414, y=-27.240322, z=0.000000)",64.32585668563843,525,1,6,17.704799323600046,20214.544570808066,22.36885590464417
206,-17.040972689523898,"Location(x=-99.206596, y=82.646225, z=0.808343)","Location(x=-88.139679, y=82.616043, z=0.672278)",72.94971084594727,597,1,15,17.890081678836882,25003.034937044606,22.12732863509634
207,-10.068551706533006,"Location(x=-139.659302, y=-37.838722, z=0.058660)","Location(x=-145.488541, y=-37.844601, z=0.017698)",25.859548330307007,218,1,8,15.288125070405698,2588.341986171901,20.420820309827
208,-9.1113157987995,"Location(x=200.879715, y=-188.846146, z=0.066532)","Location(x=200.893341, y=-193.832230, z=0.000000)",19.67496371269226,178,1,4,14.148496277396237,1496.3854502234608,20.959399139813392
209,-21.67336316172109,"Location(x=-47.005623, y=16.761042, z=0.158113)","Location(x=-46.922749, y=0.641420, z=0.000000)",27.90276312828064,233,1,0,15.303078543673124,3008.5394627396017,21.96148650130992
210,-23.35344027840205,"Location(x=-112.188797, y=154.016876, z=0.151225)","Location(x=-112.584938, y=136.517853, z=0.000000)",36.01686429977417,334,1,0,16.826624013419398,7086.084802906844,22.633213595830053
211,-8.746266651892672,"Location(x=56.350002, y=11.952556, z=0.043626)","Location(x=56.418549, y=7.363464, z=0.035247)",25.676597833633423,222,1,4,15.25202158027182,2683.113658879185,20.381977225271314
212,-14.257818306644165,"Location(x=101.652794, y=184.817825, z=1.457665)","Location(x=101.950073, y=193.276672, z=1.346240)",58.898767709732056,528,1,25,17.546872806406828,20128.5402435679,22.246668576756093
213,-10.51310488974569,"Location(x=92.526550, y=-161.190323, z=5.587571)","Location(x=86.082298, y=-161.328293, z=5.516681)",16.56366777420044,146,1,10,13.5477858115753,918.7285897247493,22.779105271237903
214,-23.43627316334938,"Location(x=147.751846, y=96.425087, z=0.423999)","Location(x=165.951645, y=101.243950, z=0.296892)",28.5697603225708,249,1,12,15.491743959373943,3370.9327878379263,22.292276819506892
215,-9.076729873996378,"Location(x=3.171110, y=15.574783, z=0.103561)","Location(x=4.297717, y=19.716694, z=0.000000)",29.037219524383545,226,1,0,15.229106171729308,2830.8891935423017,21.931753547263938
216,-12.55577392932102,"Location(x=-49.279579, y=141.717728, z=0.094341)","Location(x=-49.429653, y=135.088181, z=0.000000)",27.82018494606018,241,1,10,15.686384168381434,3342.1458206661046,22.794528672341247
217,-19.175346858631844,"Location(x=-24.929585, y=-100.185722, z=-0.018531)","Location(x=-5.022226, y=-99.694489, z=0.000000)",83.46262788772583,653,0,27,18.237811397598126,32569.69039926678,22.31998173558447
