episode,reward,vehicle_location,waypoint,duration,timesteps,collisions,lane_invasions,avg_speed,total_distance,max_speed
1042,-9.875014865566705,"Location(x=15.119298, y=0.004605, z=0.105015)","Location(x=19.436760, y=-0.207243, z=0.000000)",45.00195670127869,584,1,9,17.792632261896237,24494.981538999826,21.851996628289992
1043,-9.36274942655783,"Location(x=109.002274, y=138.404709, z=0.291252)","Location(x=108.925720, y=133.038559, z=0.233924)",112.14203548431396,1618,1,63,18.947322531645234,180920.80254821107,21.88451662481884
1044,-7.181544253406817,"Location(x=-1.206194, y=97.542900, z=0.114693)","Location(x=1.774095, y=97.524040, z=0.000000)",42.81601095199585,499,1,8,17.59877855605636,18067.690275362693,21.77532795085227
1045,-8.93524453386091,"Location(x=10.011373, y=37.928833, z=0.085832)","Location(x=5.129712, y=37.347420, z=0.000000)",35.809077501297,455,1,14,17.45221079420092,14712.908325441182,22.13392457925268
1046,-10.697609272705796,"Location(x=-13.553639, y=212.682266, z=0.084774)","Location(x=-13.566405, y=207.564957, z=0.000000)",15.214123964309692,246,1,0,15.787646605225545,3398.569490496069,22.046461454661166
1047,-20.249408494040942,"Location(x=-108.461815, y=-100.021324, z=0.023041)","Location(x=-88.637932, y=-100.075394, z=-0.516419)",53.92286801338196,788,0,20,18.373982891258333,48478.47799457237,21.706170472287504
1048,-8.627959942146283,"Location(x=-104.064522, y=4.787697, z=0.139426)","Location(x=-104.041687, y=0.347719, z=0.000000)",10.898472785949707,133,1,4,12.298137647994745,646.1874501928687,22.06075736103446
1049,-14.139309380151476,"Location(x=161.828613, y=129.143265, z=0.618133)","Location(x=156.551682, y=122.822952, z=0.437288)",42.63476252555847,575,1,18,17.877420062806483,22273.818895826116,22.232440447484304
1050,-22.243787988299108,"Location(x=126.680756, y=41.390629, z=0.140725)","Location(x=126.726059, y=59.000984, z=0.000000)",45.705849170684814,526,1,13,17.755078569300608,20216.782998602837,21.171934579015392
1051,-12.873271893701206,"Location(x=-39.801556, y=-217.607315, z=0.153614)","Location(x=-40.006546, y=-209.012863, z=0.000000)",15.907318353652954,245,1,2,15.637184678506253,3438.8132653087378,22.65044365578032
1052,-10.53468791774316,"Location(x=46.897415, y=-127.329193, z=4.305297)","Location(x=47.035267, y=-133.763885, z=4.226616)",16.30536437034607,230,1,7,15.090619755203045,2847.9931934177876,21.534613828937495
1053,-20.589312985612136,"Location(x=-105.091286, y=153.483276, z=0.151587)","Location(x=-88.611572, y=153.332489, z=0.000000)",23.914779663085938,362,1,0,17.09256601900083,8709.17627209425,21.897811938093888
1054,-10.138337333602465,"Location(x=-68.433342, y=-41.663513, z=-0.326057)","Location(x=-74.478531, y=-41.647026, z=-0.453394)",16.635906219482422,250,1,8,15.818547520191984,3618.6611455343664,21.34670650264819
1055,-21.534803973577308,"Location(x=170.353607, y=-129.720795, z=8.148914)","Location(x=153.939819, y=-130.006271, z=8.000000)",18.07121992111206,299,1,0,16.499555915980682,5746.116545543075,22.52927966654078
1056,-6.7970971578897865,"Location(x=119.183556, y=2.019384, z=0.077428)","Location(x=119.142014, y=4.800011, z=0.099560)",25.91497278213501,416,1,15,17.32788730830448,12233.297478429973,20.63382099731116
1057,-12.117629495343373,"Location(x=-131.551849, y=141.764709, z=0.059393)","Location(x=-129.627289, y=135.708328, z=0.000000)",30.32170009613037,473,1,7,17.743127546283205,16218.176618337631,22.426033702590935
1058,-7.845084034007284,"Location(x=99.169792, y=0.240794, z=0.140516)","Location(x=99.225655, y=-3.498384, z=0.133321)",22.848393201828003,277,1,8,15.796345313779263,4533.03891132772,22.050176738321166
1059,-8.45868944424019,"Location(x=-11.655278, y=-33.435257, z=0.090384)","Location(x=-7.224598, y=-32.922432, z=0.000000)",14.958762884140015,207,1,2,15.19653798430658,2316.566259521991,22.426851173033057
1060,-23.89546838188593,"Location(x=-39.113857, y=-117.704956, z=0.018081)","Location(x=-38.730469, y=-135.601257, z=0.000000)",181.30772233009338,2547,1,108,19.202690552784755,433987.1351148598,21.99917614943867
1061,-16.855692394933463,"Location(x=-110.016563, y=147.662079, z=0.149584)","Location(x=-110.270027, y=136.465454, z=0.000000)",31.30077290534973,488,1,12,17.696140858503348,16214.71140960604,22.380571777648495
1062,-12.797203798291322,"Location(x=-117.580956, y=124.695602, z=0.142948)","Location(x=-117.398933, y=133.125931, z=0.000000)",10.037108421325684,151,1,9,13.296608635371706,936.8425416722894,21.597403332403598
1063,-11.069804423647323,"Location(x=-130.524536, y=-8.299312, z=0.141676)","Location(x=-130.550293, y=-3.288632, z=0.000000)",19.37377905845642,254,1,0,15.807414960602646,3694.025528166443,21.475922822988824
1064,-10.524720573039007,"Location(x=144.559113, y=-148.321625, z=7.118636)","Location(x=150.755966, y=-148.213837, z=7.081999)",16.374661445617676,188,1,7,10.387951372212635,821.6842703968287,20.972052359854906
1065,-9.073381223516439,"Location(x=-92.895126, y=41.242203, z=0.402213)","Location(x=-88.252556, y=41.229542, z=0.333232)",9.651677370071411,144,1,8,12.91913055814402,807.2884207963943,21.371720329945457
1066,-10.384016582227996,"Location(x=87.249268, y=-21.938681, z=0.957518)","Location(x=81.248924, y=-22.150747, z=0.899802)",8.46242642402649,120,1,6,11.507242077823117,453.3965432494879,22.405719811568613
1067,-9.679021786221142,"Location(x=-131.495850, y=40.276413, z=0.148558)","Location(x=-127.810921, y=43.920010, z=0.000000)",10.346095323562622,156,1,8,12.706810409839997,993.0654500946403,22.209422735501654
1068,-9.135341591756537,"Location(x=30.227268, y=212.318298, z=0.070732)","Location(x=30.215134, y=207.455704, z=0.005184)",19.115429639816284,286,1,4,16.28402744818497,5078.888972956687,20.814919810453922
1069,-10.761090729040323,"Location(x=161.557907, y=-187.377686, z=0.063330)","Location(x=157.390488, y=-191.459290, z=-0.045995)",46.04099941253662,715,1,20,18.35672411186893,31891.330772288144,22.10270158387466
1070,-10.560725877510894,"Location(x=212.044510, y=52.227768, z=0.059398)","Location(x=212.073837, y=58.781418, z=0.000000)",34.405699491500854,494,1,13,17.574222375350743,13137.684362247586,22.07060942385918
1071,-10.516549403687879,"Location(x=91.683777, y=-145.395920, z=7.912848)","Location(x=85.612282, y=-145.610504, z=7.839950)",18.72780179977417,285,1,0,16.042643327677876,4931.651676449925,22.491121855688736
1072,-13.307723976456098,"Location(x=-84.200340, y=-203.948120, z=0.154330)","Location(x=-77.832321, y=-197.634094, z=0.000000)",44.88477683067322,681,1,12,18.16828546402912,35927.69254088402,22.242344064477056
1073,-23.208865441051596,"Location(x=171.053635, y=-122.509773, z=8.149120)","Location(x=153.814636, y=-122.809608, z=8.000000)",21.756683349609375,327,1,4,16.49484347952999,6812.6574813090265,21.77142163240468
1074,-11.680790324508926,"Location(x=-138.201584, y=-91.552879, z=0.655574)","Location(x=-145.460556, y=-91.560196, z=0.550588)",78.5858862400055,1148,1,35,18.74664453265444,91358.13468230888,22.738245967911453
1075,-14.024665351670189,"Location(x=-35.890987, y=11.077415, z=0.149307)","Location(x=-34.157951, y=1.405972, z=0.000000)",13.142463684082031,174,1,4,14.007492136099156,1386.9109568707645,21.641546275828844
1076,-22.016039483541554,"Location(x=-58.546921, y=-62.820183, z=-0.522022)","Location(x=-74.536156, y=-62.776577, z=-0.763031)",64.14534831047058,892,1,36,18.570255243547482,59698.98327592015,21.690483970226943
1077,-11.675526412042181,"Location(x=222.318512, y=77.119469, z=0.175332)","Location(x=229.738586, y=77.270134, z=0.057975)",22.185776472091675,335,1,2,16.762499921666596,7447.323589660227,22.222817212248845
1078,-15.10403524702816,"Location(x=239.995789, y=179.444550, z=1.793713)","Location(x=231.027298, y=173.211807, z=1.775017)",150.84962940216064,2291,1,84,19.122813649066927,391735.64844002575,21.90078873334719
1079,-11.654631348306099,"Location(x=-68.729218, y=-21.271215, z=-0.042032)","Location(x=-74.422920, y=-21.255690, z=-0.159415)",35.48087406158447,466,1,14,17.646864514136563,15486.72279112041,22.295503531732862
1080,-10.232403776011942,"Location(x=-68.351646, y=-67.214912, z=-0.665446)","Location(x=-74.548218, y=-67.198013, z=-0.821219)",18.79045820236206,265,1,7,16.091699147682565,4194.1652514487505,21.45013518563448
1081,-11.983633350744986,"Location(x=-155.018005, y=16.667906, z=0.080292)","Location(x=-149.016937, y=16.671034, z=0.000000)",40.43859577178955,531,1,15,17.75164777066773,20526.98315540701,22.728310879419634
1082,-13.861857191572264,"Location(x=36.521004, y=185.179794, z=0.203841)","Location(x=36.541615, y=193.439880, z=0.037829)",27.990641593933105,391,1,6,17.13646257670651,10456.670626208186,21.818542441919607
1083,-15.510155837198697,"Location(x=-52.998661, y=146.223877, z=0.135965)","Location(x=-53.248787, y=135.174637, z=0.000000)",41.73574161529541,596,1,30,18.044488344668594,23024.19001878053,22.368573785010106
1084,-12.785523196507016,"Location(x=-138.140198, y=112.120483, z=0.108333)","Location(x=-144.854279, y=113.769630, z=0.000000)",18.411235332489014,274,1,2,15.781831203104835,4344.449703853577,21.992480093693533
1085,-4.66334522287431,"Location(x=242.903534, y=-46.523705, z=0.000796)","Location(x=243.252258, y=-46.515228, z=0.000000)",22.568646907806396,323,1,8,16.394555613296166,6618.425650704652,22.29572293992345
1086,-13.023605621181728,"Location(x=48.201042, y=122.723442, z=0.181465)","Location(x=48.310589, y=130.402817, z=0.000000)",39.85045599937439,578,1,23,17.92844463276371,20901.702908996493,21.970952419727585
1087,-10.61915584998987,"Location(x=-7.819698, y=-176.874374, z=0.044594)","Location(x=-3.120602, y=-176.758423, z=0.000000)",44.45456528663635,633,1,16,18.00209271239526,27116.62558703497,22.273814015241914
1088,-18.5873518897613,"Location(x=255.668213, y=112.892204, z=0.604260)","Location(x=242.886932, y=112.458038, z=0.546423)",15.229575157165527,250,1,17,15.900488262567233,3365.3442098125815,22.510667229524444
1089,-11.939417497561145,"Location(x=-68.145699, y=8.282098, z=0.163699)","Location(x=-73.920067, y=6.709017, z=0.000000)",10.80821704864502,153,1,6,13.32571174589221,951.9181418344378,21.072297773543472
1090,-7.657589021449851,"Location(x=90.246834, y=-0.038222, z=0.143423)","Location(x=90.300507, y=-3.631704, z=0.124671)",16.22549295425415,199,1,7,14.87395098974291,2064.135645966977,22.197587533477428
1091,-9.201148407142078,"Location(x=-73.634949, y=-207.306091, z=0.074486)","Location(x=-71.015877, y=-203.417831, z=0.000000)",59.35926961898804,879,1,38,18.478535716893305,61735.783028788865,21.977671445558165
1092,-13.411504699781373,"Location(x=74.199425, y=-182.588089, z=0.072645)","Location(x=82.689697, y=-182.565338, z=-0.130108)",32.719707012176514,402,1,18,16.999654047414968,10553.441906321794,22.443271391088004
1093,-12.132873650822358,"Location(x=-92.827370, y=-187.464737, z=0.153425)","Location(x=-85.357018, y=-184.988693, z=0.000000)",90.96725368499756,1308,1,41,18.8188667959904,142815.83643672615,21.915008325146143
1094,-10.300512214130293,"Location(x=143.184097, y=-52.677597, z=5.640007)","Location(x=149.092453, y=-52.574829, z=5.591929)",11.30708360671997,144,1,4,13.307102593719872,831.2453368529677,21.9369491610636
1095,-10.615239308979596,"Location(x=-69.425827, y=-66.262283, z=-0.728178)","Location(x=-74.545624, y=-66.248329, z=-0.810597)",75.41489505767822,1054,1,54,18.64021914788796,65788.54327901825,22.469795044298273
1096,-9.632671317286828,"Location(x=-65.281052, y=-6.620912, z=0.105887)","Location(x=-65.315315, y=-2.953199, z=0.000000)",37.02174782752991,451,1,6,17.532078183193537,14617.599518390372,22.490949783991763
1097,-11.087215384336407,"Location(x=221.748764, y=121.144058, z=0.885893)","Location(x=228.667374, y=121.314957, z=0.734820)",13.438002109527588,211,1,4,15.13752359750543,2379.9343854039907,22.390550616899226
1098,-10.464072323406894,"Location(x=139.978317, y=54.361897, z=0.015390)","Location(x=139.990158, y=58.966862, z=0.000000)",19.894057989120483,299,1,9,16.314291918076798,5506.477766849101,21.512153661947057
1100,-11.935304196707552,"Location(x=74.176758, y=-125.655464, z=8.068929)","Location(x=80.085777, y=-129.379654, z=8.000013)",50.152289628982544,269,1,2,15.844873965176618,4196.033451136202,21.620223402380127
1101,-8.54253134877581,"Location(x=192.279053, y=-189.528732, z=0.043288)","Location(x=192.281372, y=-193.899994, z=0.000000)",13.10025143623352,128,1,4,12.348003612442756,579.1287707015872,22.836675281635138
1102,-8.617900414577297,"Location(x=-4.254778, y=-15.479218, z=0.089224)","Location(x=-5.183042, y=-18.985910, z=0.000000)",20.78849220275879,200,1,0,14.86183824835374,2054.863154919818,22.328661522286147
1103,-10.641442616797724,"Location(x=71.361046, y=-27.987968, z=1.631807)","Location(x=77.944817, y=-27.755285, z=1.533329)",25.221195220947266,304,1,11,16.456508139892435,5764.534473568201,22.17680900101719
1104,-9.112974235919436,"Location(x=-0.997682, y=150.480530, z=0.111748)","Location(x=2.109054, y=150.460861, z=0.000000)",35.161571741104126,508,1,11,17.76556912437198,18638.0382306166,22.850604465313232
1105,-10.825848346586666,"Location(x=44.452148, y=-187.946945, z=0.069305)","Location(x=44.576191, y=-192.882874, z=0.000000)",20.83446192741394,256,1,21,15.807187604649489,3606.6894035711884,21.95270835647951
1106,-17.388184289641288,"Location(x=92.415047, y=-217.125595, z=0.069500)","Location(x=92.127724, y=-205.692322, z=0.000000)",33.64247274398804,506,1,15,17.631893434641874,18067.424796447158,22.162112174528602
1107,-15.140743217334862,"Location(x=-99.243309, y=-23.642565, z=-0.072894)","Location(x=-88.429558, y=-23.672060, z=-0.191519)",17.388591289520264,239,1,8,15.934263512457326,3266.3891262188554,21.845032961186924
1108,-11.199424710068747,"Location(x=15.939068, y=-163.256744, z=0.127385)","Location(x=10.553772, y=-163.389633, z=0.000000)",31.99129033088684,413,1,25,17.148719829394985,11416.960813838989,21.668567939148215
1109,-13.14805381178084,"Location(x=19.478035, y=-167.140991, z=0.283943)","Location(x=10.651715, y=-167.358795, z=0.000000)",11.332127332687378,176,1,4,14.292036166237976,1472.9923701323569,22.247171993000457
1110,-8.115142833207207,"Location(x=-11.359983, y=-32.755196, z=0.045027)","Location(x=-7.309422, y=-32.301857, z=0.000000)",12.138595342636108,161,1,2,13.513496228745321,1124.7325623445213,22.760189749716684
1111,-14.15096171791704,"Location(x=-86.590454, y=192.742752, z=0.162152)","Location(x=-79.156326, y=187.542633, z=0.000000)",13.317133665084839,198,1,17,14.756123769613598,1940.6911802589893,21.398807005508527
1112,-10.75173626680376,"Location(x=227.094604, y=-12.370895, z=0.047753)","Location(x=231.915375, y=-12.232607, z=0.000000)",15.132723569869995,221,1,0,15.259564144653744,2090.265266828239,21.405071407028046
1113,-8.732122735377953,"Location(x=-125.534828, y=4.724308, z=0.130490)","Location(x=-125.511749, y=0.237322, z=0.000000)",10.308760404586792,120,1,4,11.536093751986913,459.96533894352615,21.09572221518552
1114,-9.67861266987972,"Location(x=220.997711, y=-9.397939, z=0.056275)","Location(x=220.934723, y=-5.180735, z=0.000000)",12.225589752197266,195,1,15,14.581470244917446,1873.9868257045746,22.321520139805706
1115,-7.766520804840813,"Location(x=108.143402, y=-80.302750, z=8.148209)","Location(x=108.044594, y=-76.552490, z=8.000000)",16.32602620124817,201,1,4,14.833516925597296,2088.057175286114,20.981162472798527
1116,-9.68437975276809,"Location(x=174.522079, y=-211.786850, z=0.031056)","Location(x=174.395523, y=-207.899994, z=0.000000)",52.953123807907104,795,1,25,18.33655726251197,49495.79357473552,22.00590266553963
1117,-10.733071499123685,"Location(x=143.098602, y=-85.292183, z=8.090874)","Location(x=149.659546, y=-85.178062, z=8.000000)",45.13388133049011,543,1,8,16.287857934814628,17400.830353431404,20.79095223037789
1118,-13.939908046550649,"Location(x=-97.751320, y=121.936707, z=0.185283)","Location(x=-88.032196, y=122.027939, z=0.054732)",13.454286336898804,210,1,8,15.081931637728715,2326.121276639402,21.69284645643843
1119,-10.232563084328145,"Location(x=66.215218, y=-127.379303, z=7.690369)","Location(x=66.343140, y=-133.350266, z=7.661026)",40.07802867889404,562,1,9,17.90424140932809,23659.981240838766,22.464464217763613
1120,-11.322682498981374,"Location(x=-67.350899, y=-47.562126, z=-0.378224)","Location(x=-74.494606, y=-47.542648, z=-0.539789)",11.754486083984375,164,1,8,14.061316653686712,1213.0786423012614,22.27349308675175
1121,-11.034591295564145,"Location(x=-77.037247, y=-207.606522, z=0.156676)","Location(x=-73.172432, y=-201.891815, z=0.000000)",59.727049589157104,886,1,15,18.437103007906018,62664.51103583351,22.179364513877694
1122,-12.506209398321253,"Location(x=-66.039062, y=21.775890, z=0.174476)","Location(x=-74.305504, y=21.796192, z=0.021597)",17.71880316734314,229,1,8,15.623359574326827,2965.1410422585905,22.217450944734413
1123,-9.639153722361916,"Location(x=87.443283, y=12.117619, z=0.056741)","Location(x=87.507362, y=7.827856, z=0.119209)",29.734477519989014,366,1,12,17.024997431342836,8961.729582663625,22.081469293441597
1124,-10.310468362518032,"Location(x=143.039978, y=-58.768112, z=6.824823)","Location(x=149.198303, y=-58.660995, z=6.773888)",33.149125814437866,425,1,5,17.393671473806215,12820.910114016384,22.23913005366529
1125,-14.375903407279509,"Location(x=-98.627487, y=-34.040943, z=-0.212176)","Location(x=-88.457909, y=-34.068684, z=-0.342899)",37.80767512321472,531,1,20,17.876664850030654,20159.73580482602,22.414777716914255
1126,-11.786296889999218,"Location(x=160.646515, y=-123.677353, z=8.087395)","Location(x=153.831787, y=-123.795876, z=8.000000)",28.410471200942993,427,1,15,17.413341973873745,12801.913421750069,22.333992930824653
1127,-19.774320978758286,"Location(x=-60.410862, y=155.822830, z=0.151294)","Location(x=-74.602058, y=155.875397, z=0.000000)",25.452754259109497,388,1,6,17.194507170543908,10116.202381022274,22.333250423677278
1128,-11.355849312000053,"Location(x=-67.041801, y=11.864936, z=0.153252)","Location(x=-74.332542, y=11.882843, z=0.000000)",24.072174787521362,319,1,4,16.539173360898296,6509.52324488014,22.036632002739367
1129,-12.532242201814082,"Location(x=74.082520, y=-111.145226, z=8.079077)","Location(x=80.883522, y=-110.904861, z=8.000000)",15.466554641723633,248,1,14,15.505778952371072,3387.611314430833,22.093524037073024
1130,-10.525648704732982,"Location(x=227.304382, y=-13.969706, z=0.060362)","Location(x=231.954376, y=-13.836303, z=0.000000)",65.20135021209717,1016,1,23,18.605117622610017,74502.19170354679,22.236174784980683
1131,-12.0060618817481,"Location(x=13.784221, y=185.299347, z=0.163182)","Location(x=5.829883, y=185.349670, z=0.000000)",21.351814031600952,282,1,0,16.263584399398155,4773.684156514704,22.27967712090508
1132,-7.3932051877215965,"Location(x=23.418575, y=-12.410614, z=0.062114)","Location(x=21.959154, y=-9.776817, z=0.000000)",17.043216228485107,235,1,2,15.614681877057755,3109.3511123396456,22.598137319981767
1133,-12.654768534280167,"Location(x=-15.535733, y=-187.638672, z=0.152638)","Location(x=-15.531610, y=-194.393402, z=0.000000)",41.49705195426941,618,1,11,18.126998252426468,23096.77701176703,21.979072106655455
1134,-9.218572969598481,"Location(x=13.514968, y=5.304062, z=0.154839)","Location(x=18.245630, y=7.061849, z=0.000000)",26.6023268699646,365,1,4,16.93982409539023,7503.311958678067,22.208345708609613
1135,-7.740803352470346,"Location(x=176.178955, y=1.205574, z=0.125265)","Location(x=176.232040, y=-2.348094, z=0.000000)",24.583515167236328,269,1,7,15.770830731540373,4246.73566567339,21.89019497315542
1136,-7.075527893247987,"Location(x=215.740479, y=3.344564, z=0.115359)","Location(x=215.697189, y=6.242312, z=0.000000)",8.384743213653564,134,1,3,12.388464154437644,653.4157823845744,21.333940384946885
1137,-18.247721655868972,"Location(x=-132.905991, y=-44.630074, z=0.165532)","Location(x=-145.485001, y=-44.642761, z=0.051377)",18.593520641326904,232,1,14,15.731219169993345,3039.3011437654495,21.74284151383381
1138,-8.720274450200673,"Location(x=-28.081772, y=-10.191044, z=0.063827)","Location(x=-26.355507, y=-7.886137, z=0.000000)",11.356752157211304,149,1,0,13.130256806346663,874.2402089014649,21.275471285869813
1139,-16.18713052939926,"Location(x=-62.891663, y=-103.682213, z=-0.284646)","Location(x=-74.647629, y=-103.650154, z=-0.435619)",21.59485363960266,269,1,22,16.169241750280182,3921.3921152725816,22.483320340971467
1140,-13.861013955821747,"Location(x=57.372757, y=-145.016693, z=6.569073)","Location(x=57.202019, y=-137.046906, z=6.383283)",77.00828528404236,1007,1,33,18.485774193937846,57908.53151740879,22.124601873766398
1141,-12.381313970164035,"Location(x=-155.890030, y=-3.055187, z=0.001307)","Location(x=-149.006668, y=-3.051599, z=0.000000)",14.031014680862427,203,1,2,15.016893805017151,2128.456573076546,22.735722261976978
1142,-13.033355033960603,"Location(x=161.074661, y=-125.235565, z=8.118412)","Location(x=153.859024, y=-125.361061, z=8.000000)",25.698839902877808,327,1,0,14.017523747634531,4540.506163477898,20.920380097828108
1143,-20.075222092707897,"Location(x=183.169174, y=43.254436, z=0.139252)","Location(x=183.209305, y=58.855679, z=0.000000)",28.061598777770996,425,1,5,17.35539937301158,12248.397198170424,22.315488131567296
1144,-4.677978887037144,"Location(x=242.825836, y=-46.976997, z=0.001384)","Location(x=243.263229, y=-46.966362, z=0.000000)",43.42626404762268,670,1,21,18.15458659570446,31783.97107289359,21.831578936386926
1145,-10.831727891584974,"Location(x=227.468826, y=-30.398962, z=0.078018)","Location(x=232.354309, y=-30.280136, z=0.000000)",112.2539370059967,1535,1,47,18.933966699384985,175926.61201423407,21.292415333499612
1146,-9.611839436997435,"Location(x=11.958091, y=-49.965019, z=0.049922)","Location(x=7.757472, y=-50.068672, z=0.000000)",15.038411378860474,197,1,16,14.790881192461386,1918.854679621756,21.429946791698768
1147,-9.43962285260248,"Location(x=222.533218, y=-9.360891, z=0.060888)","Location(x=222.470428, y=-5.157795, z=0.000000)",40.25374889373779,630,1,19,18.108267367991463,29781.781403779984,22.621902925035
1148,-15.797960664415486,"Location(x=67.023994, y=-123.418999, z=8.247783)","Location(x=67.236351, y=-133.331131, z=7.734353)",13.459198236465454,199,1,12,14.771989757230962,1951.5260374434292,21.13311170263103
1149,-8.929970685908486,"Location(x=-102.451210, y=29.905527, z=0.149208)","Location(x=-105.778503, y=26.615555, z=0.000000)",8.030449390411377,117,1,2,11.954258327286182,441.14911802113056,20.69074281088642
1150,-10.563352756265544,"Location(x=227.337753, y=-21.099550, z=0.053699)","Location(x=232.128189, y=-20.983040, z=0.000000)",34.57773780822754,534,1,12,17.77332757409502,19673.200796108693,21.74149062946079
1151,-8.54887071306687,"Location(x=9.574286, y=34.577271, z=0.063647)","Location(x=5.703299, y=33.703518, z=0.000000)",20.644104957580566,286,1,2,16.034601731953646,4875.379391886294,22.319284864717993
1152,-9.71148518967419,"Location(x=-111.333946, y=4.419111, z=0.121548)","Location(x=-111.312813, y=0.310332, z=0.000000)",10.210545063018799,149,1,7,13.2704793702863,906.2102266103029,20.84562849942493
1153,-12.172410352455124,"Location(x=144.687744, y=-183.880875, z=0.093361)","Location(x=146.442108, y=-189.883820, z=-0.004418)",9.842023849487305,152,1,10,15.760607800185587,1279.354440152645,22.61434916906961
1154,-11.233879595603835,"Location(x=75.544731, y=-122.276207, z=8.043557)","Location(x=81.278252, y=-122.073570, z=8.000000)",10.840874910354614,162,1,9,13.568951712741253,1134.185772664845,22.32077652260801
1155,-9.500907852101157,"Location(x=13.954084, y=-5.434384, z=0.093205)","Location(x=17.971809, y=-6.997689, z=0.000000)",22.196979761123657,291,1,3,16.335387479035212,5298.917691387236,22.309508883731095
1156,-6.590218086753304,"Location(x=90.021080, y=-1.089354, z=0.078767)","Location(x=90.059105, y=-3.635310, z=0.124224)",11.72149395942688,144,1,2,12.400758064559602,799.1545483227819,22.77084839084336
1157,-10.547653168651587,"Location(x=221.763351, y=135.908752, z=1.188590)","Location(x=228.308517, y=136.070435, z=1.037069)",40.31196165084839,622,1,10,17.986068852775453,28960.954708542675,21.794606783310318
1158,-9.232913591053368,"Location(x=-93.475388, y=48.393467, z=0.615061)","Location(x=-88.233055, y=48.379169, z=0.536585)",14.088057041168213,205,1,4,14.768617736283343,2164.0516145415604,22.692951202402565
1159,-13.793856882752706,"Location(x=33.242046, y=122.320503, z=0.228539)","Location(x=33.360386, y=130.616058, z=0.000000)",13.674397230148315,183,1,10,14.226796680546892,1593.6427254751325,21.152610796379385
1160,-19.503463377939035,"Location(x=-35.108788, y=227.551270, z=0.154039)","Location(x=-35.080551, y=207.618637, z=0.000000)",27.283042669296265,435,0,18,17.24474077259491,12470.11495700106,21.739998903062602
1161,-8.613493999288291,"Location(x=-9.537119, y=-12.982353, z=0.086059)","Location(x=-11.741599, y=-15.930949, z=0.000000)",16.34542465209961,220,1,0,14.907775315883615,2562.0302328690886,22.034866720749086
1162,-15.255549931805836,"Location(x=79.904991, y=-216.201981, z=0.001361)","Location(x=79.648758, y=-206.005920, z=0.000000)",17.12943124771118,261,1,11,15.7162224097455,3652.1659626178443,21.83549188150369
1163,-12.348754804968095,"Location(x=-100.687935, y=126.103165, z=0.067039)","Location(x=-100.544548, y=132.744385, z=0.000000)",15.775824069976807,182,1,11,14.211743008347835,1563.2092936057597,21.556579310614133
1164,-13.094410382737916,"Location(x=107.720467, y=-143.457535, z=8.114332)","Location(x=107.560028, y=-135.968079, z=8.000000)",10.024052619934082,152,1,10,13.267209640531448,931.7974497526884,21.250386076621247
1165,-18.78416669701788,"Location(x=-34.371651, y=148.415970, z=0.118828)","Location(x=-34.680916, y=134.754303, z=0.000000)",31.028981924057007,407,1,14,17.20731773535672,9587.765960892662,21.9311253757377
1166,-11.236903664509548,"Location(x=-41.988178, y=140.768356, z=0.056780)","Location(x=-42.120506, y=134.922714, z=0.000000)",8.813818216323853,133,1,10,12.25994350770116,626.2249169945717,22.224212437783468
1167,-11.679183430936106,"Location(x=12.610005, y=174.500351, z=0.125318)","Location(x=5.761508, y=174.543686, z=0.000000)",15.781876802444458,242,1,0,15.504939489796461,3052.2967422790825,22.20347859618074
1168,-6.893941430155456,"Location(x=113.494980, y=-0.585220, z=0.082134)","Location(x=113.535309, y=-3.284632, z=0.115084)",10.87631893157959,131,1,5,12.055533816304452,602.7711412087083,22.16609208011671
1169,-21.831389914933283,"Location(x=-33.318901, y=151.425598, z=0.102489)","Location(x=-33.696800, y=134.732025, z=0.000000)",29.05389428138733,387,1,9,17.02304613354876,8482.407816912979,22.118058044816305
1170,-21.19250421588819,"Location(x=-40.319080, y=-120.119537, z=0.062169)","Location(x=-39.986839, y=-135.628174, z=0.000000)",50.74540114402771,736,1,28,18.216468916260954,36863.58689817041,22.158289412647274
1171,-13.006535818023647,"Location(x=-2.130049, y=-215.448624, z=0.159394)","Location(x=-2.315584, y=-208.065674, z=0.000000)",16.279895544052124,237,1,7,15.58540304607318,3047.4508753418922,22.143580337501625
1172,-9.933336884683843,"Location(x=-2.229521, y=97.727341, z=0.158544)","Location(x=-6.224619, y=97.752609, z=0.000000)",99.3813886642456,1330,1,34,18.82833303278749,97179.18355065957,22.190469821938045
1173,-21.89747684557114,"Location(x=84.872498, y=87.562325, z=0.150084)","Location(x=81.073975, y=71.868889, z=0.000000)",46.494672536849976,579,1,25,17.788979749003428,23258.83996664919,22.32541924808896
1174,-7.817388724811471,"Location(x=-13.829604, y=51.968063, z=-0.018896)","Location(x=-10.014544, y=51.943924, z=0.000000)",10.691864728927612,153,1,0,13.181083619827003,973.0636293590069,21.347752517358842
1175,-9.618478253176816,"Location(x=225.084961, y=97.537331, z=0.340057)","Location(x=229.243164, y=97.640045, z=0.283407)",22.31037998199463,254,1,21,16.04532168787275,3794.0361004322767,22.240954673619807
1176,-8.566521248280438,"Location(x=-10.396340, y=-64.929672, z=0.079229)","Location(x=-5.882829, y=-64.818298, z=0.000000)",27.381590604782104,343,1,8,16.788558233195367,7783.176574088633,21.801702189950728
